name	term	lev	seq	value
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN19524_c0_g1_TRINITY_DN19524_c0_g1_i1_g.1782_m.1782	0.136640891
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN19871_c0_g1_TRINITY_DN19871_c0_g1_i1_g.1835_m.1835	0.056951543
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN20462_c0_g1_TRINITY_DN20462_c0_g1_i1_g.1904_m.1904	0.157118474
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN20925_c0_g1_TRINITY_DN20925_c0_g1_i1_g.1960_m.1960	0.645977307
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN24386_c0_g1_TRINITY_DN24386_c0_g1_i1_g.2453_m.2453	0.289006225
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN2500_c0_g1_TRINITY_DN2500_c0_g1_i1_g.262_m.262	0
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN25779_c0_g1_TRINITY_DN25779_c0_g1_i1_g.2739_m.2739	0
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN2596_c0_g1_TRINITY_DN2596_c0_g1_i1_g.272_m.272	1.632546568
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN27512_c0_g1_TRINITY_DN27512_c0_g1_i1_g.2997_m.2997	4.000651042
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN27874_c0_g1_TRINITY_DN27874_c0_g1_i1_g.3118_m.3118	0.723569316
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN28581_c0_g1_TRINITY_DN28581_c0_g1_i1_g.3305_m.3305	0.255793334
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN28941_c0_g1_TRINITY_DN28941_c0_g1_i1_g.3415_m.3415	0.992011983
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN29339_c0_g2_TRINITY_DN29339_c0_g2_i1_g.3529_m.3529	1.948136355
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN29689_c0_g2_TRINITY_DN29689_c0_g2_i1_g.3603_m.3603	0.362253253
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN2971_c0_g1_TRINITY_DN2971_c0_g1_i1_g.300_m.300	0.115811449
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN29800_c0_g1_TRINITY_DN29800_c0_g1_i1_g.3634_m.3634	0.105236203
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN29898_c0_g1_TRINITY_DN29898_c0_g1_i1_g.3661_m.3661	0.360142383
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN30423_c0_g2_TRINITY_DN30423_c0_g2_i1_g.3826_m.3826	0.570868978
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN31053_c0_g2_TRINITY_DN31053_c0_g2_i1_g.3994_m.3994	0.424130372
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN31550_c0_g1_TRINITY_DN31550_c0_g1_i1_g.4119_m.4119	1.200383568
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN31767_c0_g1_TRINITY_DN31767_c0_g1_i1_g.4193_m.4193	0.639173404
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN31910_c0_g1_TRINITY_DN31910_c0_g1_i1_g.4245_m.4245	0.0500097
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN33032_c0_g1_TRINITY_DN33032_c0_g1_i1_g.4615_m.4615	0.0308738
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN33872_c0_g1_TRINITY_DN33872_c0_g1_i1_g.4998_m.4998	0.102694609
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN34416_c0_g1_TRINITY_DN34416_c0_g1_i1_g.5252_m.5252	0.255946194
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN34547_c0_g1_TRINITY_DN34547_c0_g1_i2_g.5302_m.5302	0.679584679
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN34569_c0_g1_TRINITY_DN34569_c0_g1_i2_g.5311_m.5311	0.046885469
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35068_c0_g1_TRINITY_DN35068_c0_g1_i1_g.5489_m.5489	0.072149317
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35077_c0_g1_TRINITY_DN35077_c0_g1_i1_g.5495_m.5495	0.251901463
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35137_c0_g1_TRINITY_DN35137_c0_g1_i2_g.5524_m.5524	0.012451786
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35166_c0_g1_TRINITY_DN35166_c0_g1_i2_g.5547_m.5547	0.144575317
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35391_c0_g2_TRINITY_DN35391_c0_g2_i1_g.5659_m.5659	0.144905773
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35398_c0_g1_TRINITY_DN35398_c0_g1_i1_g.5666_m.5666	0.374831023
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35523_c0_g1_TRINITY_DN35523_c0_g1_i1_g.5757_m.5757	0.047015535
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35599_c0_g1_TRINITY_DN35599_c0_g1_i1_g.5803_m.5803	0.218082691
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN35800_c0_g1_TRINITY_DN35800_c0_g1_i1_g.5901_m.5901	0.14449135
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36308_c0_g1_TRINITY_DN36308_c0_g1_i1_g.6189_m.6189	0.044750029
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36348_c0_g1_TRINITY_DN36348_c0_g1_i2_g.6224_m.6224	0.0170177
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36401_c1_g2_TRINITY_DN36401_c1_g2_i1_g.6261_m.6261	0.185896735
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36540_c0_g1_TRINITY_DN36540_c0_g1_i2_g.6326_m.6326	0.007313167
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36598_c0_g1_TRINITY_DN36598_c0_g1_i2_g.6367_m.6367	0.245515472
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36637_c0_g1_TRINITY_DN36637_c0_g1_i2_g.6387_m.6387	0.192409668
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36706_c0_g1_TRINITY_DN36706_c0_g1_i1_g.6432_m.6432	2.138381853
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN36881_c0_g2_TRINITY_DN36881_c0_g2_i1_g.6559_m.6559	0.360953298
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN37001_c0_g1_TRINITY_DN37001_c0_g1_i1_g.6657_m.6657	0.28736894
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN37030_c0_g1_TRINITY_DN37030_c0_g1_i2_g.6679_m.6679	0.444541506
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN37218_c0_g1_TRINITY_DN37218_c0_g1_i1_g.6798_m.6798	0.184100796
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN37580_c0_g1_TRINITY_DN37580_c0_g1_i1_g.7020_m.7020	0.139466685
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN37661_c0_g1_TRINITY_DN37661_c0_g1_i1_g.7066_m.7066	0.050532618
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN37761_c1_g2_TRINITY_DN37761_c1_g2_i2_g.7145_m.7145	0.038362407
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38122_c0_g1_TRINITY_DN38122_c0_g1_i1_g.7467_m.7467	0.293491194
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38142_c0_g1_TRINITY_DN38142_c0_g1_i2_g.7486_m.7486	0.035914074
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38150_c0_g2_TRINITY_DN38150_c0_g2_i1_g.7499_m.7499	0.242988446
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38164_c0_g2_TRINITY_DN38164_c0_g2_i1_g.7524_m.7524	0
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38220_c0_g1_TRINITY_DN38220_c0_g1_i1_g.7573_m.7573	0.049131624
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38363_c0_g1_TRINITY_DN38363_c0_g1_i1_g.7708_m.7708	0.005387772
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38408_c0_g1_TRINITY_DN38408_c0_g1_i1_g.7762_m.7762	4.089093111
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38721_c0_g3_TRINITY_DN38721_c0_g3_i1_g.8012_m.8012	0.296813015
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN38798_c0_g1_TRINITY_DN38798_c0_g1_i1_g.8074_m.8074	1.811640479
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39010_c0_g1_TRINITY_DN39010_c0_g1_i1_g.8281_m.8281	0.097963387
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39057_c0_g1_TRINITY_DN39057_c0_g1_i1_g.8323_m.8323	0.463014999
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39144_c0_g1_TRINITY_DN39144_c0_g1_i1_g.8407_m.8407	0.362138686
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39249_c0_g2_TRINITY_DN39249_c0_g2_i3_g.8461_m.8461	0.462388296
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39463_c2_g1_TRINITY_DN39463_c2_g1_i1_g.8694_m.8694	1.075416466
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39841_c9_g1_TRINITY_DN39841_c9_g1_i3_g.9092_m.9092	0.023478268
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN39905_c6_g1_TRINITY_DN39905_c6_g1_i1_g.9167_m.9167	3.189939647
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN40193_c3_g2_TRINITY_DN40193_c3_g2_i3_g.9478_m.9478	0.097157793
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN40267_c9_g1_TRINITY_DN40267_c9_g1_i1_g.9554_m.9554	0.101459282
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN40508_c1_g7_TRINITY_DN40508_c1_g7_i1_g.9924_m.9924	0.177558538
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN40684_c2_g1_TRINITY_DN40684_c2_g1_i4_g.10178_m.10178	0.338359719
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN40865_c3_g2_TRINITY_DN40865_c3_g2_i1_g.10389_m.10389	0.1472694
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN40975_c0_g3_TRINITY_DN40975_c0_g3_i1_g.10515_m.10515	0.614952905
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41127_c0_g1_TRINITY_DN41127_c0_g1_i2_g.10759_m.10759	0.197318285
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41279_c3_g5_TRINITY_DN41279_c3_g5_i1_g.10956_m.10956	0.02440751
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41330_c3_g2_TRINITY_DN41330_c3_g2_i1_g.11018_m.11018	0.067312742
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41396_c4_g2_TRINITY_DN41396_c4_g2_i1_g.11107_m.11107	0.177037159
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41418_c0_g1_TRINITY_DN41418_c0_g1_i3_g.11147_m.11147	0.210720531
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41496_c0_g1_TRINITY_DN41496_c0_g1_i2_g.11315_m.11315	0.588879579
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41499_c3_g1_TRINITY_DN41499_c3_g1_i1_g.11322_m.11322	0.305949398
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41536_c4_g1_TRINITY_DN41536_c4_g1_i6_g.11377_m.11377	0.069883702
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN4162_c0_g1_TRINITY_DN4162_c0_g1_i1_g.374_m.374	1.253524402
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41695_c3_g1_TRINITY_DN41695_c3_g1_i1_g.11619_m.11619	2.293066628
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41736_c1_g4_TRINITY_DN41736_c1_g4_i1_g.11652_m.11652	0.312792944
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41761_c1_g4_TRINITY_DN41761_c1_g4_i1_g.11681_m.11681	0.42413044
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN41805_c6_g1_TRINITY_DN41805_c6_g1_i1_g.11739_m.11739	0.84344658
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42108_c5_g1_TRINITY_DN42108_c5_g1_i1_g.12247_m.12247	0.07082988
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42108_c6_g2_TRINITY_DN42108_c6_g2_i1_g.12263_m.12263	0.050266307
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42140_c1_g4_TRINITY_DN42140_c1_g4_i1_g.12311_m.12311	0.097445277
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42243_c2_g1_TRINITY_DN42243_c2_g1_i2_g.12492_m.12492	0.105010885
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42270_c2_g1_TRINITY_DN42270_c2_g1_i1_g.12530_m.12530	0.59814104
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42313_c3_g2_TRINITY_DN42313_c3_g2_i1_g.12635_m.12635	0.217524236
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42401_c1_g7_TRINITY_DN42401_c1_g7_i1_g.12794_m.12794	4.028046864
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42416_c0_g1_TRINITY_DN42416_c0_g1_i1_g.12826_m.12826	0.331434452
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42421_c2_g3_TRINITY_DN42421_c2_g3_i1_g.12831_m.12831	1.019058022
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42463_c5_g1_TRINITY_DN42463_c5_g1_i1_g.12916_m.12916	0.142196466
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42563_c4_g1_TRINITY_DN42563_c4_g1_i1_g.13114_m.13114	0.296219486
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42579_c2_g2_TRINITY_DN42579_c2_g2_i5_g.13175_m.13175	1.389142381
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42630_c3_g3_TRINITY_DN42630_c3_g3_i1_g.13284_m.13284	0.349309602
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42661_c0_g1_TRINITY_DN42661_c0_g1_i1_g.13354_m.13354	0.709756305
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42684_c7_g1_TRINITY_DN42684_c7_g1_i5_g.13393_m.13393	0.983543216
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42709_c4_g3_TRINITY_DN42709_c4_g3_i1_g.13444_m.13444	0.498605201
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42777_c0_g1_TRINITY_DN42777_c0_g1_i1_g.13562_m.13562	0.141025923
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42831_c3_g1_TRINITY_DN42831_c3_g1_i3_g.13656_m.13656	0.206196375
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42915_c3_g4_TRINITY_DN42915_c3_g4_i1_g.13812_m.13812	0.051314507
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42917_c3_g1_TRINITY_DN42917_c3_g1_i1_g.13817_m.13817	1.116707259
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42923_c3_g1_TRINITY_DN42923_c3_g1_i1_g.13822_m.13822	0.177106291
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN42943_c0_g1_TRINITY_DN42943_c0_g1_i1_g.13864_m.13864	0.180475262
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43014_c1_g1_TRINITY_DN43014_c1_g1_i1_g.13972_m.13972	0.121677458
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43056_c0_g1_TRINITY_DN43056_c0_g1_i1_g.14075_m.14075	0.303452381
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43101_c3_g3_TRINITY_DN43101_c3_g3_i1_g.14178_m.14178	0.709860775
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43164_c0_g3_TRINITY_DN43164_c0_g3_i1_g.14317_m.14317	0.558629481
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43263_c2_g2_TRINITY_DN43263_c2_g2_i1_g.14473_m.14473	0.083685594
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43270_c1_g2_TRINITY_DN43270_c1_g2_i1_g.14499_m.14499	0.592403192
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43279_c4_g2_TRINITY_DN43279_c4_g2_i1_g.14520_m.14520	0.132658112
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43361_c6_g1_TRINITY_DN43361_c6_g1_i3_g.14670_m.14670	1.024297438
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43366_c4_g3_TRINITY_DN43366_c4_g3_i1_g.14676_m.14676	0.195361866
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43412_c1_g1_TRINITY_DN43412_c1_g1_i2_g.14757_m.14757	0.867382717
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43496_c0_g1_TRINITY_DN43496_c0_g1_i3_g.14881_m.14881	0.207457753
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43599_c1_g2_TRINITY_DN43599_c1_g2_i2_g.15146_m.15146	0.012988933
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43614_c0_g1_TRINITY_DN43614_c0_g1_i1_g.15174_m.15174	0.018213419
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43717_c3_g1_TRINITY_DN43717_c3_g1_i2_g.15352_m.15352	0.495137471
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43729_c1_g2_TRINITY_DN43729_c1_g2_i1_g.15391_m.15391	0.129010915
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43805_c3_g1_TRINITY_DN43805_c3_g1_i1_g.15530_m.15530	0.345800091
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43889_c1_g4_TRINITY_DN43889_c1_g4_i1_g.15749_m.15749	0
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43919_c1_g1_TRINITY_DN43919_c1_g1_i1_g.15815_m.15815	0.240642661
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN43940_c0_g1_TRINITY_DN43940_c0_g1_i1_g.15860_m.15860	3.582037083
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44080_c4_g2_TRINITY_DN44080_c4_g2_i2_g.16176_m.16176	0.194898886
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44101_c0_g1_TRINITY_DN44101_c0_g1_i3_g.16231_m.16231	0.008044228
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44144_c2_g1_TRINITY_DN44144_c2_g1_i1_g.16335_m.16335	0.330763542
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44145_c2_g1_TRINITY_DN44145_c2_g1_i1_g.16339_m.16339	0.126723763
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44151_c7_g3_TRINITY_DN44151_c7_g3_i2_g.16348_m.16348	0.112536638
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44312_c5_g2_TRINITY_DN44312_c5_g2_i1_g.16663_m.16663	0.053630561
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44320_c0_g1_TRINITY_DN44320_c0_g1_i3_g.16688_m.16688	0.020186721
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44322_c0_g1_TRINITY_DN44322_c0_g1_i3_g.16707_m.16707	0.343055916
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44362_c0_g1_TRINITY_DN44362_c0_g1_i1_g.16841_m.16841	0.265913627
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44558_c6_g3_TRINITY_DN44558_c6_g3_i1_g.17240_m.17240	0.415529092
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44560_c2_g1_TRINITY_DN44560_c2_g1_i1_g.17241_m.17241	0.094660181
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44718_c2_g1_TRINITY_DN44718_c2_g1_i1_g.17621_m.17621	0.062227091
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44788_c0_g2_TRINITY_DN44788_c0_g2_i9_g.17806_m.17806	1.047056
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44831_c2_g1_TRINITY_DN44831_c2_g1_i3_g.17889_m.17889	0.498710148
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44844_c4_g1_TRINITY_DN44844_c4_g1_i1_g.17927_m.17927	0.186938057
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN44987_c1_g1_TRINITY_DN44987_c1_g1_i1_g.18226_m.18226	0.357483697
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45135_c0_g1_TRINITY_DN45135_c0_g1_i1_g.18620_m.18620	0.813018879
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45158_c0_g2_TRINITY_DN45158_c0_g2_i1_g.18720_m.18720	0.4587471
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45206_c7_g1_TRINITY_DN45206_c7_g1_i1_g.18825_m.18825	0.122291632
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45230_c0_g2_TRINITY_DN45230_c0_g2_i3_g.18870_m.18870	0.976073072
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45253_c3_g1_TRINITY_DN45253_c3_g1_i2_g.18927_m.18927	2.218412954
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45294_c0_g1_TRINITY_DN45294_c0_g1_i1_g.19029_m.19029	0.363996521
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45793_c0_g3_TRINITY_DN45793_c0_g3_i1_g.20293_m.20293	0.271736338
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45839_c0_g1_TRINITY_DN45839_c0_g1_i1_g.20370_m.20370	0.24051637
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN45865_c0_g1_TRINITY_DN45865_c0_g1_i2_g.20482_m.20482	0.36804804
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46116_c1_g1_TRINITY_DN46116_c1_g1_i2_g.21296_m.21296	0.226832244
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46201_c0_g1_TRINITY_DN46201_c0_g1_i1_g.21586_m.21586	0.093449005
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46205_c1_g1_TRINITY_DN46205_c1_g1_i2_g.21624_m.21624	0.216541465
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46274_c0_g1_TRINITY_DN46274_c0_g1_i1_g.21786_m.21786	0.431058574
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46289_c0_g1_TRINITY_DN46289_c0_g1_i2_g.21842_m.21842	1.417446515
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46336_c3_g2_TRINITY_DN46336_c3_g2_i1_g.21960_m.21960	0.531005609
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46368_c2_g1_TRINITY_DN46368_c2_g1_i1_g.22096_m.22096	0.221063331
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46418_c6_g2_TRINITY_DN46418_c6_g2_i1_g.22217_m.22217	0.814436709
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46424_c0_g2_TRINITY_DN46424_c0_g2_i1_g.22227_m.22227	0.224507844
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46427_c0_g1_TRINITY_DN46427_c0_g1_i1_g.22234_m.22234	0.864691472
"biosynthetic process"	GO:1901576;GO:0009058;GO:0044249	3	TRINITY_DN46588_c1_g3_TRINITY_DN46588_c1_g3_i1_g.22722_m.22722	0.068239157
